ALBANY PARK,2009,60641,6/20/2020,46,1579,2,49,71023,1176
PORTAGE PARK,2009,60641,6/20/2020,46,1579,2,49,71023,1176
HERMOSA,2009,60641,6/20/2020,46,1579,2,49,71023,1176
BELMONT CRAGIN,2009,60641,6/20/2020,46,1579,2,49,71023,1176
IRVING PARK,2009,60641,6/20/2020,46,1579,2,49,71023,1176
WEST TOWN,2010,60642,8/7/2021,40,2192,0,24,20201,875
LOGAN SQUARE,2010,60642,8/7/2021,40,2192,0,24,20201,875
WEST TOWN,2011,60642,8/14/2021,29,2221,0,24,20201,846
LOGAN SQUARE,2011,60642,8/14/2021,29,2221,0,24,20201,846
WEST TOWN,2012,60642,8/28/2021,29,2270,0,24,20201,767
LOGAN SQUARE,2012,60642,8/28/2021,29,2270,0,24,20201,767
WEST TOWN,2013,60642,9/4/2021,19,2289,0,24,20201,740
LOGAN SQUARE,2013,60642,9/4/2021,19,2289,0,24,20201,740
AVONDALE,2014,60641,7/25/2020,60,1798,0,53,71023,1290
ALBANY PARK,2014,60641,7/25/2020,60,1798,0,53,71023,1290
PORTAGE PARK,2014,60641,7/25/2020,60,1798,0,53,71023,1290
HERMOSA,2014,60641,7/25/2020,60,1798,0,53,71023,1290
BELMONT CRAGIN,2014,60641,7/25/2020,60,1798,0,53,71023,1290
IRVING PARK,2014,60641,7/25/2020,60,1798,0,53,71023,1290
AVONDALE,2015,60641,8/1/2020,74,1872,0,53,71023,1560
ALBANY PARK,2015,60641,8/1/2020,74,1872,0,53,71023,1560
PORTAGE PARK,2015,60641,8/1/2020,74,1872,0,53,71023,1560
HERMOSA,2015,60641,8/1/2020,74,1872,0,53,71023,1560
BELMONT CRAGIN,2015,60641,8/1/2020,74,1872,0,53,71023,1560
IRVING PARK,2015,60641,8/1/2020,74,1872,0,53,71023,1560
AVONDALE,2016,60641,8/8/2020,70,1942,0,53,71023,1445
ALBANY PARK,2016,60641,8/8/2020,70,1942,0,53,71023,1445
PORTAGE PARK,2016,60641,8/8/2020,70,1942,0,53,71023,1445
HERMOSA,2016,60641,8/8/2020,70,1942,0,53,71023,1445
BELMONT CRAGIN,2016,60641,8/8/2020,70,1942,0,53,71023,1445
IRVING PARK,2016,60641,8/8/2020,70,1942,0,53,71023,1445
WEST TOWN,2017,60642,9/11/2021,35,2324,0,24,20201,803
LOGAN SQUARE,2017,60642,9/11/2021,35,2324,0,24,20201,803
WEST TOWN,2018,60642,9/18/2021,23,2347,0,24,20201,840
LOGAN SQUARE,2018,60642,9/18/2021,23,2347,0,24,20201,840
WEST TOWN,2019,60642,9/25/2021,28,2375,0,24,20201,759
LOGAN SQUARE,2019,60642,9/25/2021,28,2375,0,24,20201,759
WEST TOWN,2020,60642,10/2/2021,16,2391,0,24,20201,858
LOGAN SQUARE,2020,60642,10/2/2021,16,2391,0,24,20201,858
WEST TOWN,2021,60642,1/30/2021,48,1651,0,20,20201,668
LOGAN SQUARE,2021,60642,1/30/2021,48,1651,0,20,20201,668
WEST TOWN,2022,60642,10/9/2021,9,2400,0,24,20201,844
LOGAN SQUARE,2022,60642,10/9/2021,9,2400,0,24,20201,844
WEST TOWN,2023,60642,10/16/2021,17,2417,0,24,20201,820
LOGAN SQUARE,2023,60642,10/16/2021,17,2417,0,24,20201,820
WEST TOWN,2024,60642,10/30/2021,10,2447,0,24,20201,741
LOGAN SQUARE,2024,60642,10/30/2021,10,2447,0,24,20201,741
WEST TOWN,2025,60642,11/6/2021,23,2470,0,24,20201,867
LOGAN SQUARE,2025,60642,11/6/2021,23,2470,0,24,20201,867
WEST TOWN,2026,60642,11/20/2021,52,2559,0,24,20201,1051
LOGAN SQUARE,2026,60642,11/20/2021,52,2559,0,24,20201,1051
WEST TOWN,2027,60642,2/6/2021,29,1680,0,20,20201,619
LOGAN SQUARE,2027,60642,2/6/2021,29,1680,0,20,20201,619
WEST TOWN,2028,60642,2/13/2021,28,1708,0,20,20201,629
LOGAN SQUARE,2028,60642,2/13/2021,28,1708,0,20,20201,629
WEST TOWN,2029,60642,2/20/2021,16,1724,1,21,20201,524
LOGAN SQUARE,2029,60642,2/20/2021,16,1724,1,21,20201,524
WEST TOWN,2030,60642,2/27/2021,10,1734,0,21,20201,643
LOGAN SQUARE,2030,60642,2/27/2021,10,1734,0,21,20201,643
WEST TOWN,2031,60642,3/6/2021,18,1752,1,22,20201,623
LOGAN SQUARE,2031,60642,3/6/2021,18,1752,1,22,20201,623
WASHINGTON HEIGHTS,2032,60643,4/25/2020,146,492,3,23,49870,937
BEVERLY,2032,60643,4/25/2020,146,492,3,23,49870,937
WEST PULLMAN,2032,60643,4/25/2020,146,492,3,23,49870,937
MORGAN PARK,2032,60643,4/25/2020,146,492,3,23,49870,937
WASHINGTON HEIGHTS,2033,60643,6/20/2020,14,762,1,63,49870,863
BEVERLY,2033,60643,6/20/2020,14,762,1,63,49870,863
WEST PULLMAN,2033,60643,6/20/2020,14,762,1,63,49870,863
MORGAN PARK,2033,60643,6/20/2020,14,762,1,63,49870,863
WASHINGTON HEIGHTS,2034,60643,6/27/2020,22,784,0,63,49870,924
BEVERLY,2034,60643,6/27/2020,22,784,0,63,49870,924
WEST PULLMAN,2034,60643,6/27/2020,22,784,0,63,49870,924
MORGAN PARK,2034,60643,6/27/2020,22,784,0,63,49870,924
WASHINGTON HEIGHTS,2035,60643,7/4/2020,27,811,0,63,49870,937
BEVERLY,2035,60643,7/4/2020,27,811,0,63,49870,937
WEST PULLMAN,2035,60643,7/4/2020,27,811,0,63,49870,937
MORGAN PARK,2035,60643,7/4/2020,27,811,0,63,49870,937
WASHINGTON HEIGHTS,2036,60643,7/11/2020,53,864,1,64,49870,984
BEVERLY,2036,60643,7/11/2020,53,864,1,64,49870,984
WEST PULLMAN,2036,60643,7/11/2020,53,864,1,64,49870,984
MORGAN PARK,2036,60643,7/11/2020,53,864,1,64,49870,984
WASHINGTON HEIGHTS,2037,60643,7/18/2020,44,908,0,64,49870,942
BEVERLY,2037,60643,7/18/2020,44,908,0,64,49870,942
WEST PULLMAN,2037,60643,7/18/2020,44,908,0,64,49870,942
MORGAN PARK,2037,60643,7/18/2020,44,908,0,64,49870,942
WASHINGTON HEIGHTS,2038,60643,7/25/2020,53,961,0,64,49870,1014
BEVERLY,2038,60643,7/25/2020,53,961,0,64,49870,1014
WEST PULLMAN,2038,60643,7/25/2020,53,961,0,64,49870,1014
MORGAN PARK,2038,60643,7/25/2020,53,961,0,64,49870,1014
WASHINGTON HEIGHTS,2039,60643,8/1/2020,41,1002,3,67,49870,931
BEVERLY,2039,60643,8/1/2020,41,1002,3,67,49870,931
WEST PULLMAN,2039,60643,8/1/2020,41,1002,3,67,49870,931
MORGAN PARK,2039,60643,8/1/2020,41,1002,3,67,49870,931
WASHINGTON HEIGHTS,2040,60643,8/8/2020,28,1030,0,67,49870,1092
BEVERLY,2040,60643,8/8/2020,28,1030,0,67,49870,1092
WEST PULLMAN,2040,60643,8/8/2020,28,1030,0,67,49870,1092
MORGAN PARK,2040,60643,8/8/2020,28,1030,0,67,49870,1092
WASHINGTON HEIGHTS,2041,60643,8/15/2020,35,1065,0,67,49870,1023
BEVERLY,2041,60643,8/15/2020,35,1065,0,67,49870,1023
WEST PULLMAN,2041,60643,8/15/2020,35,1065,0,67,49870,1023
MORGAN PARK,2041,60643,8/15/2020,35,1065,0,67,49870,1023
WASHINGTON HEIGHTS,2042,60643,8/22/2020,39,1104,2,69,49870,1709
BEVERLY,2042,60643,8/22/2020,39,1104,2,69,49870,1709
WEST PULLMAN,2042,60643,8/22/2020,39,1104,2,69,49870,1709
MORGAN PARK,2042,60643,8/22/2020,39,1104,2,69,49870,1709
WASHINGTON HEIGHTS,2043,60643,8/29/2020,28,1132,2,71,49870,1334
BEVERLY,2043,60643,8/29/2020,28,1132,2,71,49870,1334
WEST PULLMAN,2043,60643,8/29/2020,28,1132,2,71,49870,1334
MORGAN PARK,2043,60643,8/29/2020,28,1132,2,71,49870,1334
WASHINGTON HEIGHTS,2044,60643,9/5/2020,30,1162,1,72,49870,954
BEVERLY,2044,60643,9/5/2020,30,1162,1,72,49870,954
WEST PULLMAN,2044,60643,9/5/2020,30,1162,1,72,49870,954
MORGAN PARK,2044,60643,9/5/2020,30,1162,1,72,49870,954
WASHINGTON HEIGHTS,2045,60643,11/7/2020,224,1944,0,78,49870,2189
BEVERLY,2045,60643,11/7/2020,224,1944,0,78,49870,2189
WEST PULLMAN,2045,60643,11/7/2020,224,1944,0,78,49870,2189
MORGAN PARK,2045,60643,11/7/2020,224,1944,0,78,49870,2189
WASHINGTON HEIGHTS,2046,60643,11/14/2020,266,2210,0,78,49870,2293
BEVERLY,2046,60643,11/14/2020,266,2210,0,78,49870,2293
WEST PULLMAN,2046,60643,11/14/2020,266,2210,0,78,49870,2293
MORGAN PARK,2046,60643,11/14/2020,266,2210,0,78,49870,2293
WASHINGTON HEIGHTS,2047,60643,11/21/2020,206,2416,2,80,49870,2797
BEVERLY,2047,60643,11/21/2020,206,2416,2,80,49870,2797
WEST PULLMAN,2047,60643,11/21/2020,206,2416,2,80,49870,2797
MORGAN PARK,2047,60643,11/21/2020,206,2416,2,80,49870,2797
WASHINGTON HEIGHTS,2048,60643,11/28/2020,159,2575,2,82,49870,1871
BEVERLY,2048,60643,11/28/2020,159,2575,2,82,49870,1871
WEST PULLMAN,2048,60643,11/28/2020,159,2575,2,82,49870,1871
MORGAN PARK,2048,60643,11/28/2020,159,2575,2,82,49870,1871
WASHINGTON HEIGHTS,2049,60643,12/26/2020,96,3146,8,104,49870,2204
BEVERLY,2049,60643,12/26/2020,96,3146,8,104,49870,2204
WEST PULLMAN,2049,60643,12/26/2020,96,3146,8,104,49870,2204
MORGAN PARK,2049,60643,12/26/2020,96,3146,8,104,49870,2204
WASHINGTON HEIGHTS,2050,60643,1/2/2021,129,3275,3,107,49870,2044
BEVERLY,2050,60643,1/2/2021,129,3275,3,107,49870,2044
WEST PULLMAN,2050,60643,1/2/2021,129,3275,3,107,49870,2044
MORGAN PARK,2050,60643,1/2/2021,129,3275,3,107,49870,2044
WASHINGTON HEIGHTS,2051,60643,9/12/2020,16,1178,1,73,49870,1078
BEVERLY,2051,60643,9/12/2020,16,1178,1,73,49870,1078
WEST PULLMAN,2051,60643,9/12/2020,16,1178,1,73,49870,1078
MORGAN PARK,2051,60643,9/12/2020,16,1178,1,73,49870,1078
WASHINGTON HEIGHTS,2052,60643,9/19/2020,34,1212,1,74,49870,1232
BEVERLY,2052,60643,9/19/2020,34,1212,1,74,49870,1232
WEST PULLMAN,2052,60643,9/19/2020,34,1212,1,74,49870,1232
MORGAN PARK,2052,60643,9/19/2020,34,1212,1,74,49870,1232
WASHINGTON HEIGHTS,2053,60643,9/26/2020,20,1232,0,74,49870,1298
BEVERLY,2053,60643,9/26/2020,20,1232,0,74,49870,1298
WEST PULLMAN,2053,60643,9/26/2020,20,1232,0,74,49870,1298
MORGAN PARK,2053,60643,9/26/2020,20,1232,0,74,49870,1298
WASHINGTON HEIGHTS,2054,60643,10/3/2020,35,1267,1,75,49870,1221
BEVERLY,2054,60643,10/3/2020,35,1267,1,75,49870,1221
WEST PULLMAN,2054,60643,10/3/2020,35,1267,1,75,49870,1221
MORGAN PARK,2054,60643,10/3/2020,35,1267,1,75,49870,1221
WASHINGTON HEIGHTS,2055,60643,10/10/2020,47,1314,1,76,49870,1459
BEVERLY,2055,60643,10/10/2020,47,1314,1,76,49870,1459
WEST PULLMAN,2055,60643,10/10/2020,47,1314,1,76,49870,1459
MORGAN PARK,2055,60643,10/10/2020,47,1314,1,76,49870,1459
WASHINGTON HEIGHTS,2056,60643,10/17/2020,107,1421,0,76,49870,1404
BEVERLY,2056,60643,10/17/2020,107,1421,0,76,49870,1404
WEST PULLMAN,2056,60643,10/17/2020,107,1421,0,76,49870,1404
MORGAN PARK,2056,60643,10/17/2020,107,1421,0,76,49870,1404
WASHINGTON HEIGHTS,2057,60643,10/24/2020,124,1545,1,77,49870,1874
BEVERLY,2057,60643,10/24/2020,124,1545,1,77,49870,1874
WEST PULLMAN,2057,60643,10/24/2020,124,1545,1,77,49870,1874
MORGAN PARK,2057,60643,10/24/2020,124,1545,1,77,49870,1874
WASHINGTON HEIGHTS,2058,60643,10/31/2020,175,1720,1,78,49870,1859
BEVERLY,2058,60643,10/31/2020,175,1720,1,78,49870,1859
WEST PULLMAN,2058,60643,10/31/2020,175,1720,1,78,49870,1859
MORGAN PARK,2058,60643,10/31/2020,175,1720,1,78,49870,1859
WASHINGTON HEIGHTS,2059,60643,1/9/2021,149,3424,2,109,49870,2111
BEVERLY,2059,60643,1/9/2021,149,3424,2,109,49870,2111
WEST PULLMAN,2059,60643,1/9/2021,149,3424,2,109,49870,2111
MORGAN PARK,2059,60643,1/9/2021,149,3424,2,109,49870,2111
WASHINGTON HEIGHTS,2060,60643,3/13/2021,33,3903,1,126,49870,1802
BEVERLY,2060,60643,3/13/2021,33,3903,1,126,49870,1802
WEST PULLMAN,2060,60643,3/13/2021,33,3903,1,126,49870,1802
MORGAN PARK,2060,60643,3/13/2021,33,3903,1,126,49870,1802
WASHINGTON HEIGHTS,2061,60643,3/20/2021,39,3942,0,126,49870,1731
BEVERLY,2061,60643,3/20/2021,39,3942,0,126,49870,1731
WEST PULLMAN,2061,60643,3/20/2021,39,3942,0,126,49870,1731
MORGAN PARK,2061,60643,3/20/2021,39,3942,0,126,49870,1731
WASHINGTON HEIGHTS,2062,60643,3/27/2021,47,3989,2,128,49870,1855
BEVERLY,2062,60643,3/27/2021,47,3989,2,128,49870,1855
WEST PULLMAN,2062,60643,3/27/2021,47,3989,2,128,49870,1855
MORGAN PARK,2062,60643,3/27/2021,47,3989,2,128,49870,1855
WASHINGTON HEIGHTS,2063,60643,4/3/2021,65,4054,0,128,49870,1851
BEVERLY,2063,60643,4/3/2021,65,4054,0,128,49870,1851
WEST PULLMAN,2063,60643,4/3/2021,65,4054,0,128,49870,1851
MORGAN PARK,2063,60643,4/3/2021,65,4054,0,128,49870,1851
WASHINGTON HEIGHTS,2064,60643,4/10/2021,111,4165,0,128,49870,2008
BEVERLY,2064,60643,4/10/2021,111,4165,0,128,49870,2008
WEST PULLMAN,2064,60643,4/10/2021,111,4165,0,128,49870,2008
MORGAN PARK,2064,60643,4/10/2021,111,4165,0,128,49870,2008
WASHINGTON HEIGHTS,2065,60643,4/24/2021,83,4304,1,129,49870,1762
BEVERLY,2065,60643,4/24/2021,83,4304,1,129,49870,1762
WEST PULLMAN,2065,60643,4/24/2021,83,4304,1,129,49870,1762
MORGAN PARK,2065,60643,4/24/2021,83,4304,1,129,49870,1762
WASHINGTON HEIGHTS,2066,60643,5/1/2021,89,4393,1,130,49870,1859
BEVERLY,2066,60643,5/1/2021,89,4393,1,130,49870,1859
WEST PULLMAN,2066,60643,5/1/2021,89,4393,1,130,49870,1859
MORGAN PARK,2066,60643,5/1/2021,89,4393,1,130,49870,1859
WASHINGTON HEIGHTS,2067,60643,5/8/2021,70,4463,2,132,49870,1705
BEVERLY,2067,60643,5/8/2021,70,4463,2,132,49870,1705
WEST PULLMAN,2067,60643,5/8/2021,70,4463,2,132,49870,1705
MORGAN PARK,2067,60643,5/8/2021,70,4463,2,132,49870,1705
WASHINGTON HEIGHTS,2068,60643,5/15/2021,54,4517,3,135,49870,1771
BEVERLY,2068,60643,5/15/2021,54,4517,3,135,49870,1771
WEST PULLMAN,2068,60643,5/15/2021,54,4517,3,135,49870,1771
MORGAN PARK,2068,60643,5/15/2021,54,4517,3,135,49870,1771
WASHINGTON HEIGHTS,2069,60643,5/22/2021,32,4549,1,136,49870,1695
BEVERLY,2069,60643,5/22/2021,32,4549,1,136,49870,1695
WEST PULLMAN,2069,60643,5/22/2021,32,4549,1,136,49870,1695
MORGAN PARK,2069,60643,5/22/2021,32,4549,1,136,49870,1695
WASHINGTON HEIGHTS,2070,60643,5/29/2021,17,4566,4,140,49870,1503
BEVERLY,2070,60643,5/29/2021,17,4566,4,140,49870,1503
WEST PULLMAN,2070,60643,5/29/2021,17,4566,4,140,49870,1503
MORGAN PARK,2070,60643,5/29/2021,17,4566,4,140,49870,1503
WASHINGTON HEIGHTS,2071,60643,6/5/2021,7,4573,0,140,49870,1228
BEVERLY,2071,60643,6/5/2021,7,4573,0,140,49870,1228
WEST PULLMAN,2071,60643,6/5/2021,7,4573,0,140,49870,1228
MORGAN PARK,2071,60643,6/5/2021,7,4573,0,140,49870,1228
WASHINGTON HEIGHTS,2072,60643,6/12/2021,13,4586,1,141,49870,1062
BEVERLY,2072,60643,6/12/2021,13,4586,1,141,49870,1062
WEST PULLMAN,2072,60643,6/12/2021,13,4586,1,141,49870,1062
MORGAN PARK,2072,60643,6/12/2021,13,4586,1,141,49870,1062
WASHINGTON HEIGHTS,2073,60643,6/19/2021,2,4588,0,141,49870,995
BEVERLY,2073,60643,6/19/2021,2,4588,0,141,49870,995
WEST PULLMAN,2073,60643,6/19/2021,2,4588,0,141,49870,995
MORGAN PARK,2073,60643,6/19/2021,2,4588,0,141,49870,995
WASHINGTON HEIGHTS,2074,60643,6/26/2021,6,4594,0,141,49870,1021
BEVERLY,2074,60643,6/26/2021,6,4594,0,141,49870,1021
WEST PULLMAN,2074,60643,6/26/2021,6,4594,0,141,49870,1021
MORGAN PARK,2074,60643,6/26/2021,6,4594,0,141,49870,1021
WASHINGTON HEIGHTS,2075,60643,7/3/2021,4,4598,0,141,49870,1138
BEVERLY,2075,60643,7/3/2021,4,4598,0,141,49870,1138
WEST PULLMAN,2075,60643,7/3/2021,4,4598,0,141,49870,1138
MORGAN PARK,2075,60643,7/3/2021,4,4598,0,141,49870,1138
WASHINGTON HEIGHTS,2076,60643,7/10/2021,13,4611,0,141,49870,1381
BEVERLY,2076,60643,7/10/2021,13,4611,0,141,49870,1381
WEST PULLMAN,2076,60643,7/10/2021,13,4611,0,141,49870,1381
MORGAN PARK,2076,60643,7/10/2021,13,4611,0,141,49870,1381
WASHINGTON HEIGHTS,2077,60643,7/17/2021,22,4633,1,142,49870,2407
BEVERLY,2077,60643,7/17/2021,22,4633,1,142,49870,2407
WEST PULLMAN,2077,60643,7/17/2021,22,4633,1,142,49870,2407
MORGAN PARK,2077,60643,7/17/2021,22,4633,1,142,49870,2407
WASHINGTON HEIGHTS,2078,60643,7/24/2021,25,4658,1,143,49870,2616
BEVERLY,2078,60643,7/24/2021,25,4658,1,143,49870,2616
WEST PULLMAN,2078,60643,7/24/2021,25,4658,1,143,49870,2616
MORGAN PARK,2078,60643,7/24/2021,25,4658,1,143,49870,2616
WASHINGTON HEIGHTS,2079,60643,1/23/2021,80,3627,5,117,49870,1981
BEVERLY,2079,60643,1/23/2021,80,3627,5,117,49870,1981
WEST PULLMAN,2079,60643,1/23/2021,80,3627,5,117,49870,1981
MORGAN PARK,2079,60643,1/23/2021,80,3627,5,117,49870,1981
WASHINGTON HEIGHTS,2080,60643,7/31/2021,39,4697,1,144,49870,3013
BEVERLY,2080,60643,7/31/2021,39,4697,1,144,49870,3013
WEST PULLMAN,2080,60643,7/31/2021,39,4697,1,144,49870,3013
MORGAN PARK,2080,60643,7/31/2021,39,4697,1,144,49870,3013
WASHINGTON HEIGHTS,2081,60643,8/7/2021,36,4733,2,146,49870,2664
BEVERLY,2081,60643,8/7/2021,36,4733,2,146,49870,2664
WEST PULLMAN,2081,60643,8/7/2021,36,4733,2,146,49870,2664
MORGAN PARK,2081,60643,8/7/2021,36,4733,2,146,49870,2664
WASHINGTON HEIGHTS,2082,60643,8/14/2021,63,4796,3,149,49870,3151
BEVERLY,2082,60643,8/14/2021,63,4796,3,149,49870,3151
WEST PULLMAN,2082,60643,8/14/2021,63,4796,3,149,49870,3151
MORGAN PARK,2082,60643,8/14/2021,63,4796,3,149,49870,3151
WASHINGTON HEIGHTS,2083,60643,8/21/2021,58,4854,2,151,49870,2210
BEVERLY,2083,60643,8/21/2021,58,4854,2,151,49870,2210
WEST PULLMAN,2083,60643,8/21/2021,58,4854,2,151,49870,2210
MORGAN PARK,2083,60643,8/21/2021,58,4854,2,151,49870,2210
WASHINGTON HEIGHTS,2084,60643,8/28/2021,72,4926,1,152,49870,2100
BEVERLY,2084,60643,8/28/2021,72,4926,1,152,49870,2100
WEST PULLMAN,2084,60643,8/28/2021,72,4926,1,152,49870,2100
MORGAN PARK,2084,60643,8/28/2021,72,4926,1,152,49870,2100
WASHINGTON HEIGHTS,2085,60643,9/4/2021,73,4999,1,153,49870,1962
BEVERLY,2085,60643,9/4/2021,73,4999,1,153,49870,1962
WEST PULLMAN,2085,60643,9/4/2021,73,4999,1,153,49870,1962
MORGAN PARK,2085,60643,9/4/2021,73,4999,1,153,49870,1962
WASHINGTON HEIGHTS,2086,60643,9/11/2021,64,5063,0,153,49870,1876
BEVERLY,2086,60643,9/11/2021,64,5063,0,153,49870,1876
WEST PULLMAN,2086,60643,9/11/2021,64,5063,0,153,49870,1876
MORGAN PARK,2086,60643,9/11/2021,64,5063,0,153,49870,1876
WASHINGTON HEIGHTS,2087,60643,9/18/2021,76,5139,3,156,49870,2404
BEVERLY,2087,60643,9/18/2021,76,5139,3,156,49870,2404
WEST PULLMAN,2087,60643,9/18/2021,76,5139,3,156,49870,2404
MORGAN PARK,2087,60643,9/18/2021,76,5139,3,156,49870,2404
WASHINGTON HEIGHTS,2088,60643,9/25/2021,76,5215,2,158,49870,2512
BEVERLY,2088,60643,9/25/2021,76,5215,2,158,49870,2512
WEST PULLMAN,2088,60643,9/25/2021,76,5215,2,158,49870,2512
MORGAN PARK,2088,60643,9/25/2021,76,5215,2,158,49870,2512
WASHINGTON HEIGHTS,2089,60643,10/2/2021,73,5288,1,159,49870,2772
BEVERLY,2089,60643,10/2/2021,73,5288,1,159,49870,2772
WEST PULLMAN,2089,60643,10/2/2021,73,5288,1,159,49870,2772
MORGAN PARK,2089,60643,10/2/2021,73,5288,1,159,49870,2772
WASHINGTON HEIGHTS,2090,60643,1/30/2021,57,3684,2,119,49870,2024
BEVERLY,2090,60643,1/30/2021,57,3684,2,119,49870,2024
WEST PULLMAN,2090,60643,1/30/2021,57,3684,2,119,49870,2024
MORGAN PARK,2090,60643,1/30/2021,57,3684,2,119,49870,2024
WASHINGTON HEIGHTS,2091,60643,10/9/2021,52,5340,1,160,49870,2921
BEVERLY,2091,60643,10/9/2021,52,5340,1,160,49870,2921
WEST PULLMAN,2091,60643,10/9/2021,52,5340,1,160,49870,2921
MORGAN PARK,2091,60643,10/9/2021,52,5340,1,160,49870,2921
WASHINGTON HEIGHTS,2092,60643,10/16/2021,38,5378,1,161,49870,2597
BEVERLY,2092,60643,10/16/2021,38,5378,1,161,49870,2597
WEST PULLMAN,2092,60643,10/16/2021,38,5378,1,161,49870,2597
MORGAN PARK,2092,60643,10/16/2021,38,5378,1,161,49870,2597
WASHINGTON HEIGHTS,2093,60643,10/23/2021,27,5405,0,161,49870,2649
BEVERLY,2093,60643,10/23/2021,27,5405,0,161,49870,2649
WEST PULLMAN,2093,60643,10/23/2021,27,5405,0,161,49870,2649
MORGAN PARK,2093,60643,10/23/2021,27,5405,0,161,49870,2649
WASHINGTON HEIGHTS,2094,60643,10/30/2021,36,5441,0,161,49870,2793
BEVERLY,2094,60643,10/30/2021,36,5441,0,161,49870,2793
WEST PULLMAN,2094,60643,10/30/2021,36,5441,0,161,49870,2793
MORGAN PARK,2094,60643,10/30/2021,36,5441,0,161,49870,2793
WASHINGTON HEIGHTS,2095,60643,11/6/2021,59,5500,0,161,49870,3131
BEVERLY,2095,60643,11/6/2021,59,5500,0,161,49870,3131
WEST PULLMAN,2095,60643,11/6/2021,59,5500,0,161,49870,3131
MORGAN PARK,2095,60643,11/6/2021,59,5500,0,161,49870,3131
WASHINGTON HEIGHTS,2096,60643,11/13/2021,72,5572,1,162,49870,3339
BEVERLY,2096,60643,11/13/2021,72,5572,1,162,49870,3339
WEST PULLMAN,2096,60643,11/13/2021,72,5572,1,162,49870,3339
MORGAN PARK,2096,60643,11/13/2021,72,5572,1,162,49870,3339
WASHINGTON HEIGHTS,2097,60643,11/20/2021,76,5648,1,163,49870,3463
BEVERLY,2097,60643,11/20/2021,76,5648,1,163,49870,3463
WEST PULLMAN,2097,60643,11/20/2021,76,5648,1,163,49870,3463
MORGAN PARK,2097,60643,11/20/2021,76,5648,1,163,49870,3463
WASHINGTON HEIGHTS,2098,60643,2/6/2021,65,3749,0,119,49870,1739
BEVERLY,2098,60643,2/6/2021,65,3749,0,119,49870,1739
WEST PULLMAN,2098,60643,2/6/2021,65,3749,0,119,49870,1739
MORGAN PARK,2098,60643,2/6/2021,65,3749,0,119,49870,1739
WASHINGTON HEIGHTS,2099,60643,2/13/2021,48,3797,2,121,49870,1870
BEVERLY,2099,60643,2/13/2021,48,3797,2,121,49870,1870
WEST PULLMAN,2099,60643,2/13/2021,48,3797,2,121,49870,1870
MORGAN PARK,2099,60643,2/13/2021,48,3797,2,121,49870,1870
WASHINGTON HEIGHTS,2100,60643,2/20/2021,21,3818,4,125,49870,1528
BEVERLY,2100,60643,2/20/2021,21,3818,4,125,49870,1528
WEST PULLMAN,2100,60643,2/20/2021,21,3818,4,125,49870,1528
MORGAN PARK,2100,60643,2/20/2021,21,3818,4,125,49870,1528
WASHINGTON HEIGHTS,2101,60643,2/27/2021,29,3847,0,125,49870,1765
BEVERLY,2101,60643,2/27/2021,29,3847,0,125,49870,1765
WEST PULLMAN,2101,60643,2/27/2021,29,3847,0,125,49870,1765
MORGAN PARK,2101,60643,2/27/2021,29,3847,0,125,49870,1765
WASHINGTON HEIGHTS,2102,60643,3/6/2021,23,3870,0,125,49870,1568
BEVERLY,2102,60643,3/6/2021,23,3870,0,125,49870,1568
WEST PULLMAN,2102,60643,3/6/2021,23,3870,0,125,49870,1568
MORGAN PARK,2102,60643,3/6/2021,23,3870,0,125,49870,1568
AUSTIN,2103,60644,6/6/2020,43,1266,6,80,47712,542
AUSTIN,2104,60644,6/13/2020,11,1277,7,87,47712,615
AUSTIN,2105,60644,7/11/2020,25,1364,0,92,47712,685
LOOP,2106,60607,5/29/2021,6,2711,0,9,29591,921
NEAR WEST SIDE,2106,60607,5/29/2021,6,2711,0,9,29591,921
WEST TOWN,2107,60610,5/15/2021,20,3591,0,32,39019,1184
AUSTIN,2108,60644,8/8/2020,29,1474,0,93,47712,918
AUSTIN,2109,60644,8/15/2020,27,1501,0,93,47712,983
AUSTIN,2110,60644,8/22/2020,19,1520,0,93,47712,1052
LOOP,2111,60654,8/22/2020,10,277,0,2,19135,394
NEAR WEST SIDE,2111,60654,8/22/2020,10,277,0,2,19135,394
WEST TOWN,2111,60654,8/22/2020,10,277,0,2,19135,394
AUSTIN,2112,60644,9/12/2020,15,1589,1,94,47712,983
AUSTIN,2113,60644,9/19/2020,26,1615,0,94,47712,938
AUSTIN,2114,60644,9/26/2020,27,1642,0,94,47712,986
AUSTIN,2115,60644,10/3/2020,27,1669,0,94,47712,832
AUSTIN,2116,60644,10/10/2020,35,1704,0,94,47712,814
AUSTIN,2117,60644,10/17/2020,40,1744,0,94,47712,880
AUSTIN,2118,60644,10/24/2020,81,1825,1,95,47712,1228
AUSTIN,2119,60644,10/31/2020,106,1931,0,95,47712,1269
AUSTIN,2120,60644,11/7/2020,140,2071,3,98,47712,1341
AUSTIN,2121,60644,11/14/2020,204,2275,2,100,47712,1298
AUSTIN,2122,60644,11/21/2020,196,2471,1,101,47712,1473
AUSTIN,2123,60644,11/28/2020,156,2627,1,102,47712,1138
AUSTIN,2124,60644,12/5/2020,146,2773,0,102,47712,1476
AUSTIN,2125,60644,12/12/2020,146,2919,2,104,47712,1318
AUSTIN,2126,60644,12/19/2020,119,3038,1,105,47712,1376
